_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
92552,471,15218,misirizzi,"36 e 4th st,",10003,italian,ogawa cafe,36 e 4th st,10003,japanese
94921,484,15883,k'ook,"324 e 6th st,",10003,korean,k'ook,324 e 6th st,10003,korean
102699,513,61,florian,"225 park ave s, ,",10003,italian pizza,florian cafe tattoria & bar,225 park ave s,10003,italian
121621,579,13370,the winslow,"243 e 14th st, ,",10003,pubs,the winslow,243 e 14th st,10003,american
141334,651,3347,le petit parisien,"32 e 7th st,",10003,sandwiches,east village thia restaurant,32 e 7th st,10003,thai
143413,658,2415,v spot,12 saint marks pl,10003,latin american vegan gluten-free,vspot organic,12 saint marks pl,10003,"latin (cuban, dominican, puerto rican, south & central american)"
151563,775,18637,subway,"1 new york plz, ,",10004,fast food sandwiches,starbucks,1 new york plz,10004,cafã©/coffee/tea
151594,775,22668,subway,"1 new york plz, ,",10004,fast food sandwiches,cappone's salumeria,1 new york plz,10004,sandwiches
161865,1134,794,thursday kitchen,"424 e 9th st,",10009,korean american (new) tapas/small plates,thursday kitcehn,424 e 9th st,10009,asian
162291,1136,13395,root and bone,"200 e 3rd st, ,",10009,southern comfort food desserts,root & bone,200 e 3rd st,10009,american
162978,1140,11857,carma east,"507 e 6th st,",10009,bars dim sum taiwanese,carma,507 e 6th st,10009,asian
164126,1150,15926,gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,secara,234 e 4th st,10009,spanish
164227,1150,21267,gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,gnoccheria by luzzo's,234 e 4th st,10009,italian
165425,1159,17495,raclette,"511 e 12th st, ,",10009,sandwiches french,la vraie raclette,511 e 12th st,10009,french
165438,1159,2343,raclette,"511 e 12th st, ,",10009,sandwiches french,la vraie raclette,511 e 12th st,10009,french
165448,1159,2008,raclette,"511 e 12th st, ,",10009,sandwiches french,la vraie raclette,511 e 12th st,10009,french
174213,1223,17925,izakaya nomad,"13 w 26th st, ,",10010,gastropubs izakaya bars,izakaya nomad,13 w 26th st,10010,japanese
176869,1248,423,chop shop ii,"41 w 24th st,",10010,chinese thai asian fusion,chop shop kitchen,41 w 24th st,10010,asian
177604,1254,21184,bite,"62 w 22nd st, ,",10010,salad mediterranean sandwiches,bite,62 w 22nd st,10010,sandwiches/salads/mixed buffet
177693,1254,3810,bite,"62 w 22nd st, ,",10010,salad mediterranean sandwiches,bite,62 w 22nd st,10010,sandwiches/salads/mixed buffet
179895,1280,422,indikitch,"25 w 23rd st,",10010,indian,indikitch,25 w 23rd st,10010,indian
179987,1280,16098,indikitch,"25 w 23rd st,",10010,indian,indikitch,25 w 23rd st,10010,indian
180052,1281,21494,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,shaka burrito,210 e 23rd st,10010,mexican
180060,1281,18410,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,shaka burrito,210 e 23rd st,10010,mexican
180122,1281,16541,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,shaka burrito,210 e 23rd st,10010,mexican
181249,1293,15638,tacombi flatiron - cafe el presidente,"30 w 24th st, ,",10010,mexican,cafe el presidente,30 w 24th st,10010,mexican
184366,1321,10126,burger & lobster,"39 w 19th st, ,",10011,seafood burgers,burger & lobster,39 w 19th st,10011,american
191140,1359,15446,auntie guan's kitchen 108,"108 w 14th st, ,",10011,chinese asian fusion,auntie guan's kitchen 108,108 w 14th st,10011,chinese
198771,1399,16470,black tap craft burgers & beer,"248 w 14th st,",10011,bars burgers,black tap,248 w 14th st,10011,american
198906,1399,3780,black tap craft burgers & beer,"248 w 14th st,",10011,bars burgers,black tap,248 w 14th st,10011,american
204395,1427,3286,sushi para 88,"212 w 14th st, ,",10011,sushi bars japanese,sushi para 88,212 w 14th st,10011,japanese
206649,1440,11906,lena,"1 w 8th st, ,",10011,coffee & tea sandwiches,lena,1 w 8th st,10011,bakery
206655,1440,14981,lena,"1 w 8th st, ,",10011,coffee & tea sandwiches,la panineria,1 w 8th st,10011,italian
208098,1446,11735,bodega negra,"dream downtown, 355 w 16th st,",10011,mexican,megu,355 w 16th st,10011,japanese
209527,1452,5450,la carbonara,"202 w 14th st, ,",10011,italian,la carbornara,202 w 14th st,10011,italian
219299,1507,11906,la panineria,"1 w 8th st,",10011,italian sandwiches,lena,1 w 8th st,10011,bakery
223809,1526,8991,vic's,"31 great jones st, ,",10012,bars american (new) italian,vic's,31 great jones st,10012,american
228917,1554,16807,domodomo,"138 w houston st, ,",10012,japanese sushi bars,domodomo,138 w houston st,10012,japanese
290015,1826,1483,souk & sandwich,"117 ave of the america's,",10013,lebanese sandwiches fast food,souk & sandwich,117 avenue of the americas,10013,american
290024,1826,3893,souk & sandwich,"117 ave of the america's,",10013,lebanese sandwiches fast food,souk & sandwich,117 avenue of the americas,10013,american
290192,1826,9570,souk & sandwich,"117 ave of the america's,",10013,lebanese sandwiches fast food,souk & sandwich,117 avenue of the americas,10013,american
325639,1984,11895,bespoke kitchen,"615 1/2 hudson st,",10014,american (new),bespoke kitchen,615 1/2 hudson st,10014,american
327820,2005,18519,mulino a vino,"337 w 14th st, ,",10014,italian wine bars,mulino a vino,337 w 14th st,10014,italian
336121,2055,6515,otto's tacos,"131 7th ave s, ,",10014,mexican,otto's tacos,131 7th ave s,10014,mexican
355158,2181,21265,atoboy,"43 e 28th st,",10016,korean tapas/small plates asian fusion,atoboy,43 e 28th st,10016,asian
356147,2187,3569,marta,"29 e 29th st, ,",10016,pizza italian,marta,29 e 29th st,10016,italian
357408,2196,12318,may kaidee nyc,"126 e 28th st,",10016,thai vegan vegetarian,desi food truck,126 e 28th st,10016,indian
362579,2221,9224,benjamin prime,"23 e 40th st,",10016,steakhouses,benjamin steakhouse prime,23 e 40th st,10016,steak
367461,2244,15294,pippali,"129 e 27th st, ,",10016,indian bars,pippali,129 e 27th st,10016,indian
376658,2308,14330,asellina,"420 park ave s, ,",10016,italian breakfast & brunch cocktail bars,gansevoort park rooftop,420 park ave s,10016,american
381419,2335,158,mazhi asian bistro & bar,"120 e 34th st, ,",10016,chinese japanese vietnamese,dj pizza,120 e 34th st,10016,pizza
384316,2347,7383,vitae,"4 e 46th st, ,",10017,american (new) wine bars cocktail bars,vitae,4 e 46th st,10017,american
384370,2347,16606,vitae,"4 e 46th st, ,",10017,american (new) wine bars cocktail bars,vitae,4 e 46th st,10017,american
385674,2358,22289,nishida sho-ten,"302 e 49th st, ,",10017,ramen,nishida sho-ten,302 e 49th st,10017,japanese
388746,2377,7236,sushi tsushima,"210 e 44th st, ,",10017,japanese sushi bars,tsushima,210 e 44th st,10017,japanese
389213,2379,20274,blackwells pub and restaurant,"150 e 47th st, ,",10017,pubs american (traditional),blackwells,150 e 47th st,10017,american
399993,2454,19848,hop won restaurant,"139 e 45th st, ,",10017,chinese,hop won express,139 e 45th st,10017,chinese
400007,2454,21072,hop won restaurant,"139 e 45th st, ,",10017,chinese,hop won express,139 e 45th st,10017,chinese
403223,2478,11846,calle dao,"38 w 39th st, ,",10018,cuban cocktail bars breakfast & brunch,calle dao,38 w 39th st,10018,"latin (cuban, dominican, puerto rican, south & central american)"
403743,2482,15200,district tap house,"246 w 38th st, ,",10018,sports bars gastropubs pubs,district tap house,246 w 38th st,10018,american
406155,2499,11421,habanero blues,"29 w 36th st,",10018,mexican cocktail bars,habanero blues,29 w 36th st,10018,tex-mex
408144,2517,23148,aya sushi,"314 w 39th st,",10018,japanese,aya sushi,314 w 39th st,10018,japanese
409379,2524,15792,proper west,"54 w 39th st, ,",10018,sports bars american (new) lounges,proper west,54 w 39th st,10018,american
410529,2531,15601,tír na nóg,"315 w 39th st,",10018,american (new) irish irish pub,tir na nog bar and grill,315 w 39th st,10018,irish
413054,2548,5014,savour sichuan,"108 w 39th st, ,",10018,szechuan dim sum asian fusion,savour sichuan,108 w 39th st,10018,chinese
413190,2550,14469,6 ave tobacco & magazine & coffee shop,"1013 avenue of the americas, ,",10018,delis,bombay junction/pizza king,1013 avenue of the americas,10018,indian
413228,2550,1696,6 ave tobacco & magazine & coffee shop,"1013 avenue of the americas, ,",10018,delis,starbucks,977 avenue of the americas,10018,american
417740,2585,2534,topaz noodle bar,"129 w 56th st, ,",10019,thai,topaz noodle bar,129 w 56th st,10019,asian
418309,2592,19282,ippudo westside,"321 w 51st st,",10019,ramen,ippudo ny,321 w 51st st,10019,japanese
418530,2592,8930,ippudo westside,"321 w 51st st,",10019,ramen,ippudo ny,321 w 51st st,10019,japanese
421696,2606,2821,le bernardin,"the equitable bldg, 155 w 51st st,",10019,french lounges,le bernardin,155 w 51st st,10019,french
445510,2701,22709,bareburger,"313 w 57th st, ,",10019,burgers salad american (traditional),bareburger,313 w 57th st,10019,american
460555,2748,13291,the wayfarer,"101 w 57th st, ,",10019,american (new),the wayfarer,101 w 57th st,10019,seafood
460603,2748,5321,the wayfarer,"101 w 57th st, ,",10019,american (new),the wayfarer,101 w 57th st,10019,seafood
461160,2753,19050,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,bistro milano,1350 avenue of the americas,10019,italian
461185,2753,9338,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,subway,1285 avenue of americas,10019,sandwiches
461193,2753,3283,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
461238,2753,5713,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,bistro milano,1350 avenue of the americas,10019,italian
461241,2753,2032,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton employee cafeteria,1335 avenue of the americas,10019,american
461256,2753,19734,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new york main kitchen,1335 avenue of the americas,10019,american
461314,2753,13608,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,mastro's steakhouse,1285 avenue of the americas,10019,steak
461331,2753,570,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
461392,2753,9149,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new york main kitchen,1335 avenue of the americas,10019,american
461393,2753,13429,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
461497,2753,14553,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new york main kitchen,1335 avenue of the americas,10019,american
461512,2753,16678,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new york main kitchen,1335 avenue of the americas,10019,american
466070,2773,2781,nyy steak,"7 w 51st st, ,",10019,steakhouses american (traditional),nyy steak,7 w 51st st,10019,american
470441,2791,2973,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
478332,2822,13843,pizza rollio,"1 w 58th st, ,",10019,pizza,sabi sushi,1 w 58th st,10019,japanese
478691,2824,19050,bistro milano,"1350 ave of the americas,",10019,italian wine bars cocktail bars,bistro milano,1350 avenue of the americas,10019,italian
478769,2824,5713,bistro milano,"1350 ave of the americas,",10019,italian wine bars cocktail bars,bistro milano,1350 avenue of the americas,10019,italian
482454,2839,3283,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482499,2839,5713,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,bistro milano,1350 avenue of the americas,10019,italian
482517,2839,19734,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482523,2839,12226,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482542,2839,20184,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,minus 5 ice lounge,1335 avenue of the americas,10019,other
482549,2839,16571,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482557,2839,19402,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482592,2839,570,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482653,2839,9149,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482654,2839,13429,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
482758,2839,14553,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482773,2839,16678,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482827,2840,3283,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482890,2840,19734,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new york main kitchen,1335 avenue of the americas,10019,american
482915,2840,20184,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,minus 5 ice lounge,1335 avenue of the americas,10019,other
483007,2840,1134,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton employee cafeteria,1335 avenue of the americas,10019,american
483146,2840,16678,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new york main kitchen,1335 avenue of the americas,10019,american
486408,2854,17148,the squeeze,"550 w 54th st, ,",10019,health markets juice bars & smoothies live/raw food,the squeeze,550 w 54th st,10019,"juice, smoothies, fruit salads"
487902,2859,14212,terrace 5,"11 w 53rd st, ,",10019,american (new) italian,cafe 2,11 w 53rd st,10019,american
489865,2864,5334,blue dog cafe,"155 w 56th st, ,",10019,coffee & tea sandwiches,blue dog cafe,155 w 56th st,10019,cafã©/coffee/tea
491632,2870,14212,moma café 2,"the museum of modern art, 11 w 53rd st 2nd fl,",10019,italian,cafe 2,11 w 53rd st,10019,american
508745,3049,17209,nare sushi,"115 e 57th st,",10022,sushi bars japanese,nare sushi,115 e 57th st,10022,japanese
508823,3049,16721,nare sushi,"115 e 57th st,",10022,sushi bars japanese,la parisienne french bakery,115 e 57th st,10022,bakery
509496,3054,1146,totto ramen,"248 e 52nd st, ,",10022,ramen soup,totto ramen,248 e 52nd st,10022,japanese
509575,3054,12002,totto ramen,"248 e 52nd st, ,",10022,ramen soup,totto ramen,248 e 52nd st,10022,japanese
509581,3054,368,totto ramen,"248 e 52nd st, ,",10022,ramen soup,totto ramen,248 e 52nd st,10022,japanese
514849,3077,440,tijuana tacos bar & grill,"330 east 53 street, suite#1,",10022,mexican,tijuana tacos barandgrill,330 east   53 street,10022,mexican
521082,3114,20436,blu on park,"116 e 60th st, ,",10022,steakhouses,blu on park,116 e 60th st,10022,steak
525754,3137,2238,kung fu little steamed buns ramen,"146 e 55th st, ,",10022,ramen chinese,kung fu little steamed buns,146 e 55th st,10022,chinese
527955,3150,21877,hudson malone,"218 e 53rd st 3rd ave, ,",10022,american (traditional),hudson malone,218 e 53rd st,10022,american
529161,3156,17206,la villetta,"398 e 52nd st, ,",10022,italian,la villetta,398 e 52nd st,10022,italian
536034,3197,16587,asian eatery,"207 e 59th st, ,",10022,japanese chinese,asian 59,207 e 59th st,10022,chinese/japanese
536207,3197,5557,asian eatery,"207 e 59th st, ,",10022,japanese chinese,asian 59,207 e 59th st,10022,chinese/japanese
538178,3209,659,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
538187,3209,217,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
538357,3209,14738,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
549789,3274,8729,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
554752,3359,16163,simit + smith,"124 w 72nd st, ,",10023,bakeries coffee & tea breakfast & brunch,simit and smith,124 w 72nd st,10023,bagels/pretzels
571991,3613,4157,szechuan garden,"239 w 105th st, ,",10025,szechuan,szechuan garden,239 w 105th st,10025,chinese
572113,3613,4110,szechuan garden,"239 w 105th st, ,",10025,szechuan,szechuan garden,239 w 105th st,10025,chinese
588911,3760,13638,row house,"2128 frederick douglass blvd, ,",10026,american (new) tapas/small plates cocktail bars,row house,2128 frederick douglass blvd,10026,american
589105,3767,3895,harlem pizza co.,"135 w 116th st, ,",10026,pizza,harlem pizza co.,135 w 116th st,10026,pizza
589147,3768,10389,blujeen,"2143 frederick douglass blvd, ,",10026,american (new) comfort food,blujeen,2143 frederick douglass blvd,10026,american
589238,3772,9104,harlem food court,"66 w 116th st, ,",10026,food court,harlem food court,66 w 116th st,10026,american
591746,3865,15254,chez alain,"2046 adam clayton powell jr blvd, ,",10027,senegalese,asian fusion,2071 adam clayton powell jr blvd,10027,asian
591754,3865,19464,chez alain,"2046 adam clayton powell jr blvd, ,",10027,senegalese,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
591759,3865,8485,chez alain,"2046 adam clayton powell jr blvd, ,",10027,senegalese,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
591916,3872,15254,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,asian fusion,2071 adam clayton powell jr blvd,10027,asian
591924,3872,19464,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
591929,3872,8485,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
591972,3872,3238,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
592597,3890,18328,go! go! curry!,"567 w 125th st,",10027,japanese fast food,go go curry,567 w 125th st,10027,japanese
593029,3896,19464,delhi masala,"2077 adam clayton powell jr blvd,",10027,indian buffets,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
593077,3896,3238,delhi masala,"2077 adam clayton powell jr blvd,",10027,indian buffets,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
595159,3940,8485,harlem karibe restaurant & catering,"2234 adam clayton powell jr blvd, ,",10027,haitian latin american cuban,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
595202,3940,3238,harlem karibe restaurant & catering,"2234 adam clayton powell jr blvd, ,",10027,haitian latin american cuban,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
597280,3973,9628,buffalo boss,"17 w 125th st, ,",10027,chicken wings salad american (traditional),piece of velvet,17 w 125th st,10027,"ice cream, gelato, yogurt, ices"
597611,3978,15254,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,asian fusion,2071 adam clayton powell jr blvd,10027,asian
597619,3978,19464,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
597624,3978,8485,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
597667,3978,3238,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
598716,4005,15254,kennedy fried chicken,"2057 adam clayton powell blvd, ,",10027,fast food chicken wings,asian fusion,2071 adam clayton powell jr blvd,10027,asian
599142,4014,18328,famous seafood,"567 w 125th st, ,",10027,seafood,go go curry,567 w 125th st,10027,japanese
600246,4036,15254,paris blues,"2021 adam clayton powell junior blvd, ave 7,",10027,dive bars jazz & blues,asian fusion,2071 adam clayton powell jr blvd,10027,asian
600302,4036,3238,paris blues,"2021 adam clayton powell junior blvd, ave 7,",10027,dive bars jazz & blues,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
603622,4078,8342,bar prima,"331 e 81st st, ,",10028,wine bars tapas/small plates breakfast & brunch,bar prima,331 e 81st st,10028,american
603703,4078,18502,bar prima,"331 e 81st st, ,",10028,wine bars tapas/small plates breakfast & brunch,bar prima,331 e 81st st,10028,american
612783,4185,12342,gracie's on 2nd diner,"300 e 86th st, ,",10028,diners,gracie's on 2nd,300 e 86th st,10028,american
612836,4185,22552,gracie's on 2nd diner,"300 e 86th st, ,",10028,diners,gracie's on 2nd,300 e 86th st,10028,american
635053,4476,9216,jerkyz,"2394 adam clayton powell jr blvd,",10030,caribbean burgers chicken wings,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635056,4476,1387,jerkyz,"2394 adam clayton powell jr blvd,",10030,caribbean burgers chicken wings,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635068,4477,9216,hyacinth's haven,"2374 adam clayton powell jr blvd, ,",10030,bars american (new) cafes,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635071,4477,1387,hyacinth's haven,"2374 adam clayton powell jr blvd, ,",10030,bars american (new) cafes,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635075,4477,20916,hyacinth's haven,"2374 adam clayton powell jr blvd, ,",10030,bars american (new) cafes,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635083,4478,9216,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635086,4478,1387,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635090,4478,20916,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635158,4485,9216,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635161,4485,1387,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635165,4485,20916,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635173,4486,9216,ponty bistro,"2375 adam clayton powell jr blvd, ,",10030,french senegalese,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635176,4486,1387,ponty bistro,"2375 adam clayton powell jr blvd, ,",10030,french senegalese,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635293,4499,9216,mcdonald's,2379 adam clayton powell jr blvd,10030,fast food burgers,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635296,4499,1387,mcdonald's,2379 adam clayton powell jr blvd,10030,fast food burgers,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635308,4504,9216,polanco restaurant & barbecue,"2421 adam clayton powell junior blvd, ,",10030,spanish barbeque,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
