_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
18861,99,20648,the vine - eventi hotel,"851 avenue of the americas, ,",10001,american (new) bars,koffeecake corner,775 avenue of the americas,10001,cafã©/coffee/tea
18912,99,13097,the vine - eventi hotel,"851 avenue of the americas, ,",10001,american (new) bars,koffeecake corner,775 avenue of the americas,10001,cafã©/coffee/tea
19010,99,18588,the vine - eventi hotel,"851 avenue of the americas, ,",10001,american (new) bars,koffeecake corner,775 avenue of the americas,10001,cafã©/coffee/tea
20523,108,10668,sushi fussion nyc,"224 w 35th st, ,",10001,sushi bars asian fusion,sushi fussion,224 w 35th st,10001,jewish/kosher
20573,108,4900,sushi fussion nyc,"224 w 35th st, ,",10001,sushi bars asian fusion,sushi fussion,224 w 35th st,10001,jewish/kosher
20582,108,12576,sushi fussion nyc,"224 w 35th st, ,",10001,sushi bars asian fusion,sushi fussion,224 w 35th st,10001,jewish/kosher
25672,132,13401,turntable coffee & music,"34 w 32nd st, fl 5",10001,coffee & tea american (traditional) cafes,space billard,34 w 32nd st,10001,korean
26524,137,2556,contorno's restaurant,"30 w 31st st,",10001,italian breakfast & brunch diners,hyatt herald square,30 w 31st st,10001,american
28362,149,13401,turntable coffee & music,"34 w 32nd st, fl 5",10001,coffee & tea american (traditional) cafes,space billard,34 w 32nd st,10001,korean
30168,161,3979,mcdonald's,"151 w 34th st, ,",10001,burgers fast food,"auntie anne's pretzels, pinkberry",151 w 34th st,10001,hotdogs/pretzels
30229,161,13397,mcdonald's,"151 w 34th st, ,",10001,burgers fast food,just salad,151 w 34th st,10001,salads
30363,161,13387,mcdonald's,"151 w 34th st, ,",10001,burgers fast food,rowland's bar and grill/chef street,151 w 34th st,10001,american
31779,171,7425,roll & katsu kitchen,"11 w 32nd st, ste 5,",10001,sushi bars korean japanese,food gallery 32,11 w 32nd st,10001,korean
31844,171,3646,roll & katsu kitchen,"11 w 32nd st, ste 5,",10001,sushi bars korean japanese,maru,11 w 32nd st,10001,korean
31988,171,21402,roll & katsu kitchen,"11 w 32nd st, ste 5,",10001,sushi bars korean japanese,food gallery 32,11 w 32nd st,10001,korean
35356,187,13401,son ja jang,"34 w 32nd st,",10001,chinese,space billard,34 w 32nd st,10001,korean
78661,432,9491,raku,"342 e 6th st, ,",10003,japanese noodles,the eddy,342 e 6th st,10003,american
79015,433,7921,ayios greek rotisserie,"2 saint marks pl,",10003,greek,ray's pizza bagel cafe,2 saint marks pl,10003,pizza/italian
81175,440,9491,the eddy,"342 e 6th st, ,",10003,american (new),the eddy,342 e 6th st,10003,american
88886,464,13247,ootoya greenwich village,"41 e 11th st, ,",10003,japanese,ootoya,41 e 11th st,10003,japanese
100567,504,23163,tac n roll,"124 e 4th st,",10003,tacos fast food sandwiches,tac n roll,124 e 4th st,10003,chinese
104644,513,61,florian,"225 park ave s, ,",10003,italian pizza,florian cafe tattoria & bar,225 park ave s,10003,italian
125387,579,6477,the winslow,"243 e 14th st, ,",10003,pubs,the winslow,243 e 14th st,10003,american
125608,579,13370,the winslow,"243 e 14th st, ,",10003,pubs,the winslow,243 e 14th st,10003,american
132540,602,16548,dalias,"214 e 9th st, ,",10003,spanish,dahlias fine mexican cuisine,214 e 9th st,10003,"latin (cuban, dominican, puerto rican, south & central american)"
143775,642,13247,peacefood cafe downtown,"41 e 11th st, ,",10003,coffee & tea vegan gluten-free,ootoya,41 e 11th st,10003,japanese
147165,651,3347,le petit parisien,"32 e 7th st,",10003,sandwiches,east village thia restaurant,32 e 7th st,10003,thai
152193,666,3347,east village thai,"32 e 7th st, ,",10003,thai,east village thia restaurant,32 e 7th st,10003,thai
155715,723,22668,schnipper's quality kitchen,"1 new york plz, ,",10004,american (new) american (traditional) burgers,cappone's salumeria,1 new york plz,10004,sandwiches
156540,743,22668,chop't,"1 new york plz, ,",10004,salad sandwiches,cappone's salumeria,1 new york plz,10004,sandwiches
157164,758,9605,south ferry bldg company,"1 state street plaza, ,",10004,food court,au bon pain,1 state street plaza,10004,sandwiches/salads/mixed buffet
157965,775,22668,subway,"1 new york plz, ,",10004,fast food sandwiches,cappone's salumeria,1 new york plz,10004,sandwiches
168866,1134,794,thursday kitchen,"424 e 9th st,",10009,korean american (new) tapas/small plates,thursday kitcehn,424 e 9th st,10009,asian
169798,1140,11857,carma east,"507 e 6th st,",10009,bars dim sum taiwanese,carma,507 e 6th st,10009,asian
171633,1150,10945,gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,gnoccheria by luzzo's,234 e 4th st,10009,italian
171733,1150,15926,gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,secara,234 e 4th st,10009,spanish
171764,1150,21267,gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,gnoccheria by luzzo's,234 e 4th st,10009,italian
173167,1159,2343,raclette,"511 e 12th st, ,",10009,sandwiches french,la vraie raclette,511 e 12th st,10009,french
181223,1220,17735,gg's,"511 e 5th st, ,",10009,american (new) pizza,gg's,511 e 5th st,10009,american
181722,1223,17925,izakaya nomad,"13 w 26th st, ,",10010,gastropubs izakaya bars,izakaya nomad,13 w 26th st,10010,japanese
185136,1254,3810,bite,"62 w 22nd st, ,",10010,salad mediterranean sandwiches,bite,62 w 22nd st,10010,sandwiches/salads/mixed buffet
186474,1265,16543,reviver,"303 park ave s,",10010,salad american (new) gluten-free,fika,303 park ave s,10010,cafã©/coffee/tea
186543,1265,20905,reviver,"303 park ave s,",10010,salad american (new) gluten-free,paris baguette,303 park ave s,10010,bakery
188008,1281,16541,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,shaka burrito,210 e 23rd st,10010,mexican
188064,1281,18410,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,shaka burrito,210 e 23rd st,10010,mexican
188090,1281,21494,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,shaka burrito,210 e 23rd st,10010,mexican
189656,1293,15638,tacombi flatiron - cafe el presidente,"30 w 24th st, ,",10010,mexican,cafe el presidente,30 w 24th st,10010,mexican
190004,1296,17368,dig inn,"16 e 23rd st,",10010,american (new) juice bars & smoothies salad,dig inn,16 e 23rd st,10010,american
192690,1321,10126,burger & lobster,"39 w 19th st, ,",10011,seafood burgers,burger & lobster,39 w 19th st,10011,american
205202,1399,18022,black tap craft burgers & beer,"248 w 14th st,",10011,bars burgers,black tap,248 w 14th st,10011,american
205309,1399,2310,black tap craft burgers & beer,"248 w 14th st,",10011,bars burgers,black tap,248 w 14th st,10011,american
205370,1399,16385,black tap craft burgers & beer,"248 w 14th st,",10011,bars burgers,black tap,248 w 14th st,10011,american
209051,1422,5778,great burrito,"100 w 23rd st, ,",10011,pizza mexican,great burrito,100 w 23rd st,10011,mexican
212037,1442,1852,el quijote,"226 w 23rd st, ,",10011,spanish basque,el quijote,226 w 23rd st,10011,spanish
212728,1446,11735,bodega negra,"dream downtown, 355 w 16th st,",10011,mexican,megu,355 w 16th st,10011,japanese
213275,1452,5450,la carbonara,"202 w 14th st, ,",10011,italian,la carbornara,202 w 14th st,10011,italian
213345,1452,6575,la carbonara,"202 w 14th st, ,",10011,italian,la carbornara,202 w 14th st,10011,italian
214996,1464,11735,megu,355 w 16th st,10011,japanese,megu,355 w 16th st,10011,japanese
222138,1507,14981,la panineria,"1 w 8th st,",10011,italian sandwiches,la panineria,1 w 8th st,10011,italian
225337,1526,8991,vic's,"31 great jones st, ,",10012,bars american (new) italian,vic's,31 great jones st,10012,american
229992,1554,16807,domodomo,"138 w houston st, ,",10012,japanese sushi bars,domodomo,138 w houston st,10012,japanese
286598,1826,1483,souk & sandwich,"117 ave of the america's,",10013,lebanese sandwiches fast food,souk & sandwich,117 avenue of the americas,10013,american
286628,1826,3893,souk & sandwich,"117 ave of the america's,",10013,lebanese sandwiches fast food,souk & sandwich,117 avenue of the americas,10013,american
286781,1826,9570,souk & sandwich,"117 ave of the america's,",10013,lebanese sandwiches fast food,souk & sandwich,117 avenue of the americas,10013,american
293590,1860,17981,lupe's,110 ave of the americas,10013,mexican,lupe's east l.a. kitchen,110 avenue of the americas,10013,mexican
319238,1984,11895,bespoke kitchen,"615 1/2 hudson st,",10014,american (new),bespoke kitchen,615 1/2 hudson st,10014,american
325512,2029,22659,mission ceviche,"353 w 14th st, ,",10014,seafood food stands peruvian,luzzos pizza,353 w 14th st,10014,italian
329270,2055,6515,otto's tacos,"131 7th ave s, ,",10014,mexican,otto's tacos,131 7th ave s,10014,mexican
329787,2057,22659,the meatball guys nyc,"353 w 14th st, ,",10014,italian sandwiches,luzzos pizza,353 w 14th st,10014,italian
347484,2175,21936,café china,"13 e 37th st,",10016,szechuan,cafe china,13 e 37th st,10016,chinese
347912,2177,13544,la tarte flambee,"153 e 33rd st, ,",10016,french german bars,la tarte flambee,153 e 33rd st,10016,french
348566,2181,21265,atoboy,"43 e 28th st,",10016,korean tapas/small plates asian fusion,atoboy,43 e 28th st,10016,asian
349477,2187,3569,marta,"29 e 29th st, ,",10016,pizza italian,marta,29 e 29th st,10016,italian
350083,2191,7499,riverpark,"450 e 29th st, ,",10016,american (new) breakfast & brunch venues & event spaces,riverpark,450 e 29th st,10016,american
350111,2191,8331,riverpark,"450 e 29th st, ,",10016,american (new) breakfast & brunch venues & event spaces,riverpark,450 e 29th st,10016,american
358759,2244,8784,pippali,"129 e 27th st, ,",10016,indian bars,pippali,129 e 27th st,10016,indian
358829,2244,1256,pippali,"129 e 27th st, ,",10016,indian bars,pippali,129 e 27th st,10016,indian
361521,2264,4786,open kitchen,"33 e 33rd st, ,",10016,salad sushi bars mediterranean,open kitchen,33 e 33rd st,10016,american
369632,2308,14330,asellina,"420 park ave s, ,",10016,italian breakfast & brunch cocktail bars,gansevoort park rooftop,420 park ave s,10016,american
375107,2335,158,mazhi asian bistro & bar,"120 e 34th st, ,",10016,chinese japanese vietnamese,dj pizza,120 e 34th st,10016,pizza
377783,2346,13637,udon west,"150 e 46th st, ,",10017,japanese noodles,udon west,150 e 46th st,10017,japanese
377986,2347,16606,vitae,"4 e 46th st, ,",10017,american (new) wine bars cocktail bars,vitae,4 e 46th st,10017,american
377997,2347,7383,vitae,"4 e 46th st, ,",10017,american (new) wine bars cocktail bars,vitae,4 e 46th st,10017,american
379358,2358,12231,nishida sho-ten,"302 e 49th st, ,",10017,ramen,nishida sho-ten,302 e 49th st,10017,japanese
379399,2358,7357,nishida sho-ten,"302 e 49th st, ,",10017,ramen,nishida sho-ten,302 e 49th st,10017,japanese
379418,2358,22289,nishida sho-ten,"302 e 49th st, ,",10017,ramen,nishida sho-ten,302 e 49th st,10017,japanese
379445,2358,7483,nishida sho-ten,"302 e 49th st, ,",10017,ramen,nishida sho-ten,302 e 49th st,10017,japanese
380892,2366,2593,sakanaya,"304 e 49th st,",10017,sushi bars japanese seafood,sakanaya,304 e 49th st,10017,japanese
381436,2369,6494,great northern food hall,"grand central terminal, 89 e 42nd st",10017,food court bakeries delis,almanak/the bar,89 e 42nd st,10017,american
381818,2371,6494,agern,"grand central terminal, 89 e 42nd st,",10017,scandinavian bars,almanak/the bar,89 e 42nd st,10017,american
382701,2377,10214,sushi tsushima,"210 e 44th st, ,",10017,japanese sushi bars,tsushima,210 e 44th st,10017,japanese
382703,2377,17222,sushi tsushima,"210 e 44th st, ,",10017,japanese sushi bars,tsushima,210 e 44th st,10017,japanese
383088,2379,20274,blackwells pub and restaurant,"150 e 47th st, ,",10017,pubs american (traditional),blackwells,150 e 47th st,10017,american
383122,2380,6132,pickler & co,"216 e 45th st,",10017,delis coffee & tea breakfast & brunch,pickler &  co,216 e 45th st,10017,american
383948,2385,2593,poulette midtown east,"304 e 49th st,",10017,french,sakanaya,304 e 49th st,10017,japanese
384212,2387,1615,la bellezza,"145 e 49th st, ,",10017,pizza,la bellezza,145 e 49th st,10017,pizza
388312,2420,6494,la chula nyc,"89 e 42nd st, ,",10017,tacos,almanak/the bar,89 e 42nd st,10017,american
388694,2423,6494,grand central oyster bar,"grand central station, 89 e 42nd st,",10017,seafood,almanak/the bar,89 e 42nd st,10017,american
388981,2424,10706,graso grill,"16 e 48th st, ,",10017,bagels sandwiches burgers,graso grill,16 e 48th st,10017,asian
390190,2434,12401,wolfgang's steakhouse,"16 e 46th st, ,",10017,steakhouses,wolfgang's steakhouse boutique,16 e 46th st,10017,steak
391941,2447,6494,grand central terminal,"89 e 42nd st,",10017,landmarks & historical buildings train stations,almanak/the bar,89 e 42nd st,10017,american
392735,2454,19848,hop won restaurant,"139 e 45th st, ,",10017,chinese,hop won express,139 e 45th st,10017,chinese
392797,2454,21072,hop won restaurant,"139 e 45th st, ,",10017,chinese,hop won express,139 e 45th st,10017,chinese
394329,2464,10706,kitto,"16 e 48th st, 2nd floor,",10017,japanese asian fusion,graso grill,16 e 48th st,10017,asian
395316,2470,3719,district social,"252 w 37th st,",10018,bars american (new),district social,252 w 37th st,10018,american
396490,2478,12681,calle dao,"38 w 39th st, ,",10018,cuban cocktail bars breakfast & brunch,calle dao,38 w 39th st,10018,"latin (cuban, dominican, puerto rican, south & central american)"
397215,2482,15200,district tap house,"246 w 38th st, ,",10018,sports bars gastropubs pubs,district tap house,246 w 38th st,10018,american
398454,2490,176,black iron burger,"245 w 38th st,",10018,burgers,black iron burger,245 w 38th st,10018,hamburgers
399150,2493,21313,cocina del sur,"40 w 38th st, ,",10018,latin american,cocina del sur,40 w 38th st,10018,"latin (cuban, dominican, puerto rican, south & central american)"
402526,2514,18881,el sabroso,"265 w 37th st, ,",10018,latin american sandwiches,el sabroso restaurant,265 w 37th st,10018,spanish
403065,2520,22523,the picnic basket,"65 w 37th st, ,",10018,cafes sandwiches breakfast & brunch,the picnic basket,65 w 37th st,10018,other
403672,2524,15792,proper west,"54 w 39th st, ,",10018,sports bars american (new) lounges,proper west,54 w 39th st,10018,american
405055,2531,15601,tír na nóg,"315 w 39th st,",10018,american (new) irish irish pub,tir na nog bar and grill,315 w 39th st,10018,irish
406787,2548,687,savour sichuan,"108 w 39th st, ,",10018,szechuan dim sum asian fusion,savour sichuan,108 w 39th st,10018,chinese
406802,2548,10702,savour sichuan,"108 w 39th st, ,",10018,szechuan dim sum asian fusion,savour sichuan,108 w 39th st,10018,chinese
406937,2548,5014,savour sichuan,"108 w 39th st, ,",10018,szechuan dim sum asian fusion,savour sichuan,108 w 39th st,10018,chinese
407305,2550,1696,6 ave tobacco & magazine & coffee shop,"1013 avenue of the americas, ,",10018,delis,starbucks,977 avenue of the americas,10018,american
407312,2550,14469,6 ave tobacco & magazine & coffee shop,"1013 avenue of the americas, ,",10018,delis,bombay junction/pizza king,1013 avenue of the americas,10018,indian
409168,2561,1696,chick-fil-a,"1000 avenue of the americas, ,",10018,fast food,starbucks,977 avenue of the americas,10018,american
409175,2561,14469,chick-fil-a,"1000 avenue of the americas, ,",10018,fast food,bombay junction/pizza king,1013 avenue of the americas,10018,indian
410599,2570,18881,ramini espresso bar & cafe,"265 w 37th st, ,",10018,coffee & tea cafes,el sabroso restaurant,265 w 37th st,10018,spanish
413158,2585,6863,topaz noodle bar,"129 w 56th st, ,",10019,thai,topaz noodle bar,129 w 56th st,10019,asian
413391,2585,2534,topaz noodle bar,"129 w 56th st, ,",10019,thai,topaz noodle bar,129 w 56th st,10019,asian
413501,2588,12178,the back room,"153 w 57th st, ,",10019,american (new),park hyatt new york,153 w 57th st,10019,american
414549,2590,12654,yakitori totto,"251 w 55th st, fl 2,",10019,izakaya,soba noodle azuma,251 w 55th st,10019,japanese
414767,2592,19282,ippudo westside,"321 w 51st st,",10019,ramen,ippudo ny,321 w 51st st,10019,japanese
414796,2592,8930,ippudo westside,"321 w 51st st,",10019,ramen,ippudo ny,321 w 51st st,10019,japanese
417629,2601,12654,soba noodle azuma 55,"251 w 55th st,",10019,noodles,soba noodle azuma,251 w 55th st,10019,japanese
426608,2636,5172,beyond sushi midtown west,"62 w 56th st, ,",10019,sushi bars vegan vegetarian,beyond sushi nyc inc,62 w 56th st,10019,vegetarian
426626,2636,17990,beyond sushi midtown west,"62 w 56th st, ,",10019,sushi bars vegan vegetarian,k-bap,62 w 56th st,10019,korean
427068,2637,16630,sant andrea cafe,"40 central park s, ,",10019,italian,villagio on the park,40 central park s,10019,italian
428708,2645,14660,ocean prime,"123 w 52nd st, ,",10019,seafood steakhouses american (new),ocean prime,123 w 52nd st,10019,seafood
440928,2684,16630,sarabeth's,"40 central park s, ,",10019,breakfast & brunch american (traditional),villagio on the park,40 central park s,10019,italian
445092,2701,22709,bareburger,"313 w 57th st, ,",10019,burgers salad american (traditional),bareburger,313 w 57th st,10019,american
457778,2748,5321,the wayfarer,"101 w 57th st, ,",10019,american (new),the wayfarer,101 w 57th st,10019,seafood
457966,2748,13291,the wayfarer,"101 w 57th st, ,",10019,american (new),the wayfarer,101 w 57th st,10019,seafood
458938,2753,12199,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
458984,2753,9149,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new york main kitchen,1335 avenue of the americas,10019,american
458991,2753,14553,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton new york main kitchen,1335 avenue of the americas,10019,american
459011,2753,13710,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459014,2753,9338,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,subway,1285 avenue of americas,10019,sandwiches
459028,2753,3909,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,subway,1285 avenue of americas,10019,sandwiches
459038,2753,20184,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,minus 5 ice lounge,1335 avenue of the americas,10019,other
459050,2753,16571,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
459073,2753,18242,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459238,2753,19402,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459271,2753,570,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459282,2753,2032,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton employee cafeteria,1335 avenue of the americas,10019,american
468316,2791,6001,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
468411,2791,12304,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
468461,2791,2973,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
477115,2822,14431,pizza rollio,"1 w 58th st, ,",10019,pizza,sabi sushi,1 w 58th st,10019,japanese
477386,2822,13843,pizza rollio,"1 w 58th st, ,",10019,pizza,sabi sushi,1 w 58th st,10019,japanese
482038,2839,12199,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
482084,2839,9149,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482091,2839,14553,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482111,2839,13710,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482138,2839,20184,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,minus 5 ice lounge,1335 avenue of the americas,10019,other
482150,2839,16571,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482173,2839,18242,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482338,2839,19402,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482371,2839,570,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482382,2839,2032,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton employee cafeteria,1335 avenue of the americas,10019,american
482423,2840,12199,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
482469,2840,9149,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new york main kitchen,1335 avenue of the americas,10019,american
482476,2840,14553,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new york main kitchen,1335 avenue of the americas,10019,american
482523,2840,20184,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,minus 5 ice lounge,1335 avenue of the americas,10019,other
482535,2840,16571,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482767,2840,2032,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton employee cafeteria,1335 avenue of the americas,10019,american
505442,3044,7984,sukhumvit 51,"224 e 51st st, ,",10022,thai,sukhumvit 51,224 e 51st st,10022,thai
506409,3049,16721,nare sushi,"115 e 57th st,",10022,sushi bars japanese,la parisienne french bakery,115 e 57th st,10022,bakery
506458,3049,9167,nare sushi,"115 e 57th st,",10022,sushi bars japanese,spa castle premier,115 e 57th st,10022,korean
507194,3054,1146,totto ramen,"248 e 52nd st, ,",10022,ramen soup,totto ramen,248 e 52nd st,10022,japanese
511644,3077,440,tijuana tacos bar & grill,"330 east 53 street, suite#1,",10022,mexican,tijuana tacos barandgrill,330 east   53 street,10022,mexican
514065,3090,3280,empire steak house,"151 e 50th st, ,",10022,steakhouses wine bars seafood,empire steak house,151 e 50th st,10022,american
518495,3121,2110,sutton inn,"347 e 54th st, ,",10022,american (new) desserts,sutton inn,347 e 54th st,10022,american
520912,3135,16920,shochu & tapas - aya,"247 e 50th st, ,",10022,japanese tapas/small plates,shochu and tapas aya,247 e 50th st,10022,japanese
521221,3137,2238,kung fu little steamed buns ramen,"146 e 55th st, ,",10022,ramen chinese,kung fu little steamed buns,146 e 55th st,10022,chinese
523484,3150,21877,hudson malone,"218 e 53rd st 3rd ave, ,",10022,american (traditional),hudson malone,218 e 53rd st,10022,american
524434,3156,17206,la villetta,"398 e 52nd st, ,",10022,italian,la villetta,398 e 52nd st,10022,italian
530148,3197,5557,asian eatery,"207 e 59th st, ,",10022,japanese chinese,asian 59,207 e 59th st,10022,chinese/japanese
530191,3197,16587,asian eatery,"207 e 59th st, ,",10022,japanese chinese,asian 59,207 e 59th st,10022,chinese/japanese
531266,3204,1146,hide-chan ramen,"248 e 52nd st,",10022,ramen,totto ramen,248 e 52nd st,10022,japanese
532443,3209,8853,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
532470,3209,217,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
532591,3209,659,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
538297,3239,20272,lucky cat,"232 e 53rd st, ,",10022,lounges ramen,lucky cat,232 e 53rd st,10022,japanese
542963,3274,8729,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
542997,3274,12985,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
543000,3274,7219,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
543048,3274,1482,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
545158,3307,11111,joanne trattoria,"70 w 68th st, ,",10023,italian comfort food,joanne trattoria,70 w 68th st,10023,italian
