name,address,zipcode,cuisine,price,violation_code,critical_flag,grade,median_household_income,median_real_estate_value,population_density,cost_of_living,population
bite,"62 w 22nd st, ,",10010,mediterranean,$,06C,Critical,A,97955,746200,78507,157.5,30670
oxido,"18 w 23rd st, ,",10010,mexican,$$,10F,Not Critical,A,97955,746200,78507,157.5,30670
little basil thai,"153 e 26th st, ,",10010,thai,$$,06C,Critical,A,97955,746200,78507,157.5,30670
indikitch,"25 w 23rd st,",10010,indian,$$,02B,Critical,A,97955,746200,78507,157.5,30670
shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,$,06C,Critical,A,97955,746200,78507,157.5,30670
limon restaurant,"238 e 24th st,",10010,mediterranean turkish middle eastern,$$,10F,Not Critical,A,97955,746200,78507,157.5,30670
tacombi flatiron - cafe el presidente,"30 w 24th st, ,",10010,mexican,$$,10F,Not Critical,A,97955,746200,78507,157.5,30670
dig inn,"16 e 23rd st,",10010,bars american cafe,$$,10F,Not Critical,A,97955,746200,78507,157.5,30670
kat & theo,"5 w 21st st,",10010,mediterranean bars american,$$$,04L,Critical,A,97955,746200,78507,157.5,30670
burger & lobster,"39 w 19th st, ,",10011,american seafood burgers,$$,04N,Critical,A,104238,914500,79233,159.4,52167
wisefish poke,"263 w 19th st,",10011,seafood hawaiian,$$,10F,Not Critical,A,104238,914500,79233,159.4,52167
serenata,"111 w 17th st,",10011,mexican,$$,06D,Critical,A,104238,914500,79233,159.4,52167
very fresh noodles,"425 w 15th st,",10011,taiwanese chinese,$$,05D,Critical,A,104238,914500,79233,159.4,52167
zia maria,"318 w 23rd st, ,",10011,italian,$$,06D,Critical,A,104238,914500,79233,159.4,52167
il bambino,"48 w 8th st, ,",10011,italian bars american,$$,06B,Critical,A,104238,914500,79233,159.4,52167
el cocotero,"228 w 18th st,",10011,venezuelan spanish,$$,08A,Not Critical,A,104238,914500,79233,159.4,52167
rasa,"25 w 8th st,",10011,pakistani bars asian malaysian japanese,$$,06C,Critical,A,104238,914500,79233,159.4,52167
casa apicii,"62 w 9th st,",10011,italian,$$$,04L,Critical,A,104238,914500,79233,159.4,52167
black tap craft burgers & beer,"248 w 14th st,",10011,american bars burgers,$$,04A,Critical,Z,104238,914500,79233,159.4,52167
asuka sushi,"300 w 23rd st, ,",10011,japanese thai bars,$$,10F,Not Critical,A,104238,914500,79233,159.4,52167
sushi para 88,"212 w 14th st, ,",10011,japanese bars,$$,04A,Critical,A,104238,914500,79233,159.4,52167
ushiwakamaru,"362 w 23rd st, ,",10011,japanese bars,$$$$,02G,Critical,Z,104238,914500,79233,159.4,52167
lena,"1 w 8th st, ,",10011,bakery cafe,$,10F,Not Critical,A,104238,914500,79233,159.4,52167
la carbornara,"202 w 14th st, ,",10011,italian,$$,10F,Not Critical,A,104238,914500,79233,159.4,52167
megu,355 w 16th st,10011,japanese,$$$,04H,Critical,A,104238,914500,79233,159.4,52167
bohemian restaurant,"57 great jones st, ,",10012,japanese bars burgers,$$$,02B,Critical,A,86594,1000001,80873,164.7,26145
the folly,"92 w houston st, ,",10012,seafood bars american,$$,02G,Critical,A,86594,1000001,80873,164.7,26145
domodomo,"138 w houston st, ,",10012,japanese bars,$$$,04L,Critical,Z,86594,1000001,80873,164.7,26145
song e napule,"146 w houston st,",10012,italian,$$,10B,Not Critical,A,86594,1000001,80873,164.7,26145
springbone kitchen,"90 w 3rd st,",10012,american cafe,$$,02H,Critical,A,86594,1000001,80873,164.7,26145
go zen restaurant,"144 w 4th st, ,",10012,vegan jewish asian,$$,06C,Critical,A,86594,1000001,80873,164.7,26145
pokee,"121 w 3rd st,",10012,hawaiian,$$,04N,Critical,A,86594,1000001,80873,164.7,26145
sushi zo,"88 w 3rd st, ,",10012,japanese bars,$$$$,10F,Not Critical,A,86594,1000001,80873,164.7,26145
perla cafe,"234 w 4th st, ,",10014,italian bars american,$$,10B,Not Critical,A,108483,947300,53728,159.8,30597
wallflower,"235 w 12th st, ,",10014,french american,$$$,02G,Critical,A,108483,947300,53728,159.8,30597
bespoke kitchen,"615 1/2 hudson st,",10014,american,$$$,08A,Not Critical,Z,108483,947300,53728,159.8,30597
la loteria,"29 7th ave s, ,",10014,mexican,$$,06F,Critical,A,108483,947300,53728,159.8,30597
otto's tacos,"131 7th ave s, ,",10014,mexican,$,02H,Critical,A,108483,947300,53728,159.8,30597
oppa new korean bbq,"353 w 14th st,",10014,barbeque korean,$$,06A,Critical,Z,108483,947300,53728,159.8,30597
gallo nero iii,"1 7th ave s,",10014,italian bars,$$,10D,Not Critical,A,108483,947300,53728,159.8,30597
burger inc nyc,"353 w 14th st, ,",10014,american burgers,$$,04N,Critical,A,108483,947300,53728,159.8,30597
tarallucci e vino - nomad,"44 e 28th st,",10016,italian bars,$$,04C,Critical,A,105324,759600,96202,156.7,51196
sons of thunder,"204 e 38th st, ,",10016,hawaiian american,$$,06D,Critical,A,105324,759600,96202,156.7,51196
xi'an famous foods,"14 e 34th st, ,",10016,chinese burgers,$,10F,Not Critical,A,105324,759600,96202,156.7,51196
massoni,"11 e 31st st,",10016,italian bars,$$$,06C,Critical,Z,105324,759600,96202,156.7,51196
cafe china,"13 e 37th st,",10016,chinese,$$,06F,Critical,B,105324,759600,96202,156.7,51196
la tarte flambee,"153 e 33rd st, ,",10016,french bars german,$$,10F,Not Critical,A,105324,759600,96202,156.7,51196
atoboy,"43 e 28th st,",10016,korean asian,$$$,10B,Not Critical,A,105324,759600,96202,156.7,51196
galata mediterranean cruisine,"212 e 34th st, ,",10016,pakistani mediterranean turkish,$$,04H,Critical,A,105324,759600,96202,156.7,51196
the peacock/the shakespeare,"24 e 39th st, ,",10016,british european bars middle eastern,$$,10F,Not Critical,A,105324,759600,96202,156.7,51196
marta,"29 e 29th st, ,",10016,italian,$$$,10F,Not Critical,A,105324,759600,96202,156.7,51196
riverpark,"450 e 29th st, ,",10016,american,$$$,10F,Not Critical,A,105324,759600,96202,156.7,51196
tacos grand central,"134 e 27th st,",10016,mexican,$,06F,Critical,A,105324,759600,96202,156.7,51196
between the bread eatery - bryant park,"20a e 40th st, ,",10016,american,$$,06C,Critical,A,105324,759600,96202,156.7,51196
wine:34,"127 e 34th st, ,",10016,italian bars american,$$,10B,Not Critical,A,105324,759600,96202,156.7,51196
bedford & co,"118 e 40th st, ,",10016,desserts american,$$$,02G,Critical,A,105324,759600,96202,156.7,51196
chicken provence,"154 e 39th st, ,",10016,french,$$,04L,Critical,A,105324,759600,96202,156.7,51196
the long hall irish pub & grocery,"58 e 34th st, ,",10016,bars american irish,$$,04L,Critical,A,105324,759600,96202,156.7,51196
pippali,"129 e 27th st, ,",10016,bars indian,$$,02H,Critical,C,105324,759600,96202,156.7,51196
251 ginza sushi,"251 e 35th st, ,",10016,japanese bars,$$,06C,Critical,A,105324,759600,96202,156.7,51196
salvation taco & roof top bar,"145 e 39th st, ,",10016,mexican,$$,06C,Critical,A,105324,759600,96202,156.7,51196
curry express,"130 e 29th st, ,",10016,pakistani indian,$,08A,Not Critical,A,105324,759600,96202,156.7,51196
alidoro,"18 e 39th st,",10016,italian cafe,$$,06D,Critical,A,105324,759600,96202,156.7,51196
udon west,"150 e 46th st, ,",10017,japanese chinese,$$,04N,Critical,A,100652,637100,50381,154.9,16129
vitae,"4 e 46th st, ,",10017,bars american,$$$,10F,Not Critical,A,100652,637100,50381,154.9,16129
foxy johns bar & kitchen,"143 e 47th st, ,",10017,bars american,$$,10F,Not Critical,A,100652,637100,50381,154.9,16129
delicacy,"12 e 44th st, ,",10017,korean american,$,02G,Critical,B,100652,637100,50381,154.9,16129
agern,"grand central terminal, 89 e 42nd st,",10017,american scandinavian bars,$$$$,02H,Critical,A,100652,637100,50381,154.9,16129
sushi tsushima,"210 e 44th st, ,",10017,japanese bars,$$,06C,Critical,A,100652,637100,50381,154.9,16129
blackwells pub and restaurant,"150 e 47th st, ,",10017,bars american,$$,06E,Critical,A,100652,637100,50381,154.9,16129
pickler &  co,"216 e 45th st,",10017,american cafe,$,04L,Critical,A,100652,637100,50381,154.9,16129
poulette midtown east,"304 e 49th st,",10017,french,$$,02G,Critical,A,100652,637100,50381,154.9,16129
la bellezza,"145 e 49th st, ,",10017,italian,$,10F,Not Critical,A,100652,637100,50381,154.9,16129
the rawl,"212 e 45th st,",10017,japanese bars asian,$$,10F,Not Critical,A,100652,637100,50381,154.9,16129
wolfgang's steakhouse boutique,"16 e 46th st, ,",10017,american,$$$,09C,Not Critical,A,100652,637100,50381,154.9,16129
district social,"252 w 37th st,",10018,bars american,$$,10H,Not Critical,A,104635,1000001,21820,161.4,7021
trademark taste & grind,"38 w 36th st,",10018,bars american,$$,06D,Critical,A,104635,1000001,21820,161.4,7021
havana ny restaurant & bar,"58 w 38th st,",10018,chinese cuban latin american,$$,09C,Not Critical,A,104635,1000001,21820,161.4,7021
calle dao,"38 w 39th st, ,",10018,bars cuban puerto rican latin dominican american,$$,06B,Critical,A,104635,1000001,21820,161.4,7021
district tap house,"246 w 38th st, ,",10018,bars american,$$,06C,Critical,A,104635,1000001,21820,161.4,7021
go! go! curry!,"273 w 38th st, ,",10018,japanese filipino,$,06D,Critical,A,104635,1000001,21820,161.4,7021
black iron burger,"245 w 38th st,",10018,american burgers,$$,04H,Critical,A,104635,1000001,21820,161.4,7021
non solo piada,"302 w 37th st,",10018,italian,$,06C,Critical,A,104635,1000001,21820,161.4,7021
habanero blues,"29 w 36th st,",10018,mexican bars,$$,10J,Not Critical,A,104635,1000001,21820,161.4,7021
la panineria,"410 w 36th st, ,",10018,italian cafe,$$,06C,Critical,A,104635,1000001,21820,161.4,7021
aya sushi,"314 w 39th st,",10018,japanese,$$,02G,Critical,A,104635,1000001,21820,161.4,7021
the picnic basket,"65 w 37th st, ,",10018,,$,08A,Not Critical,A,104635,1000001,21820,161.4,7021
proper west,"54 w 39th st, ,",10018,bars american,$$,10B,Not Critical,A,104635,1000001,21820,161.4,7021
tir na nog bar and grill,"315 w 39th st,",10018,american irish,$$,02H,Critical,B,104635,1000001,21820,161.4,7021
untamed sandwiches,"43 w 39th st, ,",10018,american,$$,06E,Critical,A,104635,1000001,21820,161.4,7021
carragher's pub & restaurant,"228 w 39th st, ,",10018,british bars irish,$$,02H,Critical,A,104635,1000001,21820,161.4,7021
savour sichuan,"108 w 39th st, ,",10018,chinese asian,$$,10F,Not Critical,C,104635,1000001,21820,161.4,7021
lan sheng szechuan food restaurant,"128 w 36th st,",10018,chinese bars,$$,06D,Critical,A,104635,1000001,21820,161.4,7021
maison kayser,"8 w 40th st, ,",10018,desserts french bakery,$$,06C,Critical,A,104635,1000001,21820,161.4,7021
chick-fil-a,"1000 avenue of the americas, ,",10018,,$,04C,Critical,A,104635,1000001,21820,161.4,7021
kiss my slice,"274 w 40th st,",10018,italian,$,10B,Not Critical,A,104635,1000001,21820,161.4,7021
the strand bistro,"33 w 37th st, ,",10018,american,$$,10F,Not Critical,A,104635,1000001,21820,161.4,7021
topaz noodle bar,"129 w 56th st, ,",10019,thai asian,$$,08A,Not Critical,A,84424,808600,56459,161.4,38394
ippudo westside,"321 w 51st st,",10019,japanese chinese,$$,10H,Not Critical,A,84424,808600,56459,161.4,38394
souvlaki gr midtown,"162 w 56th st,",10019,greek,$$,10I,Not Critical,A,84424,808600,56459,161.4,38394
hama japanese cuisine,"11 w 51st st, ,",10019,japanese bars,$$,06D,Critical,A,84424,808600,56459,161.4,38394
soba noodle azuma 55,"251 w 55th st,",10019,japanese chinese,$$,09B,Not Critical,A,84424,808600,56459,161.4,38394
pam real thai food,"404 w 49th st, ,",10019,thai,$$,04M,Critical,B,84424,808600,56459,161.4,38394
le bernardin,"the equitable bldg, 155 w 51st st,",10019,french,$$$$,10F,Not Critical,A,84424,808600,56459,161.4,38394
b side pizza & wine bar,"370 w 51st st,",10019,italian,$$,10F,Not Critical,A,84424,808600,56459,161.4,38394
beyond sushi midtown west,"62 w 56th st, ,",10019,japanese vegan bars,$$,04N,Critical,A,84424,808600,56459,161.4,38394
ocean prime,"123 w 52nd st, ,",10019,seafood american,$$$,06D,Critical,A,84424,808600,56459,161.4,38394
bareburger,"313 w 57th st, ,",10019,american burgers,$$,06C,Critical,A,84424,808600,56459,161.4,38394
le bernardin privé/wine bar,"151 w 51st st, ,",10019,french bars american,$$$,10B,Not Critical,A,84424,808600,56459,161.4,38394
fogo de chão brazilian steakhouse,"40 w 53rd st, ,",10019,seafood brazilian,$$$,04N,Critical,B,84424,808600,56459,161.4,38394
domenico vacca café,"15 w 55th st, ,",10019,,$$,08C,Not Critical,A,84424,808600,56459,161.4,38394
nyy steak,"7 w 51st st, ,",10019,american,$$$,10F,Not Critical,A,84424,808600,56459,161.4,38394
the market at mercedes house,"550 w 54th st, ,",10019,cafe,$,10B,Not Critical,A,84424,808600,56459,161.4,38394
fika,"41 w 58th st,",10019,scandinavian cafe,$$,02B,Critical,A,84424,808600,56459,161.4,38394
totto ramen hell's kitchen,"464 w 51st st, ,",10019,japanese chinese,$$,06D,Critical,A,84424,808600,56459,161.4,38394
torishin,"362 w 53rd st, ,",10019,japanese,$$$$,04L,Critical,A,84424,808600,56459,161.4,38394
pizza rollio,"1 w 58th st, ,",10019,italian,$$,06C,Critical,A,84424,808600,56459,161.4,38394
glaze teriyaki,"60 w 56th st, ,",10019,japanese korean asian,$$,09C,Not Critical,A,84424,808600,56459,161.4,38394
pazza notte,"1375 avenue of the americas, ,",10019,italian bars,$$,10F,Not Critical,A,84424,808600,56459,161.4,38394
fluffy's cafe & pizzeria,"370 w 58th st,",10019,italian american,$,10F,Not Critical,A,84424,808600,56459,161.4,38394
the squeeze,"550 w 54th st, ,",10019,bars cafe,$$,10B,Not Critical,A,84424,808600,56459,161.4,38394
terrace 5,"11 w 53rd st, ,",10019,italian american,$$,10F,Not Critical,A,84424,808600,56459,161.4,38394
blue dog cafe,"155 w 56th st, ,",10019,cafe,$$,04N,Critical,A,84424,808600,56459,161.4,38394
latin bites,"419 e 70th st,",10021,cuban puerto rican latin dominican american,$,04L,Critical,A,107907,1000001,105558,160.1,40862
the bar room,"117 e 60th st, ,",10022,bars american,$$,06D,Critical,A,109019,866100,67873,158.2,29618
bill's new york city,"57 e 54th st, ,",10022,american,$$$,06C,Critical,A,109019,866100,67873,158.2,29618
57th belle house,"151 e 57th st, ,",10022,french american,$$,10F,Not Critical,A,109019,866100,67873,158.2,29618
sofia wine bar,"242 e 50th st,",10022,italian bars,$$,09C,Not Critical,A,109019,866100,67873,158.2,29618
sukhumvit 51,"224 e 51st st, ,",10022,thai,$$,06D,Critical,A,109019,866100,67873,158.2,29618
kiss my french,"303 e 53rd st,",10022,french bars american,$$,06C,Critical,A,109019,866100,67873,158.2,29618
nare sushi,"115 e 57th st,",10022,japanese bars,$$,08C,Not Critical,A,109019,866100,67873,158.2,29618
totto ramen,"248 e 52nd st, ,",10022,japanese chinese,$$,06D,Critical,A,109019,866100,67873,158.2,29618
go! go! curry!,"235 e 53rd st, ,",10022,japanese,$,06D,Critical,A,109019,866100,67873,158.2,29618
tijuana tacos barandgrill,"330 east 53 street, suite#1,",10022,mexican,$,04L,Critical,B,109019,866100,67873,158.2,29618
fabio cucina italiana,"214 e 52nd st,",10022,italian,$$$,10F,Not Critical,A,109019,866100,67873,158.2,29618
empire steak house,"151 e 50th st, ,",10022,seafood bars american,$$$,08A,Not Critical,A,109019,866100,67873,158.2,29618
the polo bar,"ralph lauren, 1 e 55th st,",10022,bars american,$$$,02B,Critical,A,109019,866100,67873,158.2,29618
blu on park,"116 e 60th st, ,",10022,american,$$$,04N,Critical,A,109019,866100,67873,158.2,29618
sutton inn,"347 e 54th st, ,",10022,desserts american,$$$,10F,Not Critical,A,109019,866100,67873,158.2,29618
shochu and tapas aya,"247 e 50th st, ,",10022,japanese,$$,09B,Not Critical,A,109019,866100,67873,158.2,29618
kung fu little steamed buns ramen,"146 e 55th st, ,",10022,chinese,$$,06D,Critical,A,109019,866100,67873,158.2,29618
le bilboquet,"20 e 60th st, ,",10022,french,$$$,04C,Critical,A,109019,866100,67873,158.2,29618
amata,"209 e 56th st, ,",10022,italian,$$$,04M,Critical,A,109019,866100,67873,158.2,29618
hudson malone,"218 e 53rd st 3rd ave, ,",10022,american,$$,06C,Critical,A,109019,866100,67873,158.2,29618
palace restaurant,"122 e 57th st, ,",10022,american,$$,10F,Not Critical,A,109019,866100,67873,158.2,29618
rotisserie georgette,"14 e 60th st,",10022,french american,$$$,10F,Not Critical,A,109019,866100,67873,158.2,29618
avra madison estiatorio,"14 e 60th st,",10022,seafood mediterranean greek,$$$$,04N,Critical,A,109019,866100,67873,158.2,29618
asian eatery,"207 e 59th st, ,",10022,japanese chinese,$,02G,Critical,B,109019,866100,67873,158.2,29618
crimson & rye,"198 e 54th st, ,",10022,bars american,$$,06F,Critical,A,109019,866100,67873,158.2,29618
bella roma pizza,"401 e 57th st, ,",10022,italian,$,10F,Not Critical,A,109019,866100,67873,158.2,29618
hide-chan ramen,"248 e 52nd st,",10022,japanese chinese,$$,06D,Critical,A,109019,866100,67873,158.2,29618
212 steakhouse,"316 e 53rd st, ,",10022,seafood bars american,$$$,04C,Critical,A,109019,866100,67873,158.2,29618
club bonafide,"212 e 52nd st, ,",10022,french bars,$$,04L,Critical,A,109019,866100,67873,158.2,29618
the bar/four seasons hotel,"57 e 57th st, ,",10022,american,$$$$,04N,Critical,A,109019,866100,67873,158.2,29618
four seasons hotel new york,"57 e 57th st, ,",10022,american,$$$$,10F,Not Critical,A,109019,866100,67873,158.2,29618
lucky cat,"232 e 53rd st, ,",10022,japanese chinese,$$,06C,Critical,A,109019,866100,67873,158.2,29618
lincoln square steak,"208 w 70th st,",10023,american,$$$,08A,Not Critical,C,103534,872500,125003,158.9,61315
bonmi,"150 w 62nd st,",10023,vietnamese,$$,09C,Not Critical,A,103534,872500,125003,158.9,61315
the ribbon,"20 w 72nd st, ,",10023,american,$$$,02B,Critical,A,103534,872500,125003,158.9,61315
la dinastia latin-chinese cuisine,"145 w 72nd st, ,",10023,chinese cuban asian latin american,$$,10B,Not Critical,A,103534,872500,125003,158.9,61315
amber,"103 w 70th st, ,",10023,japanese bars asian,$$,02B,Critical,A,103534,872500,125003,158.9,61315
box kite coffee,"128 w 72nd st, ,",10023,bars cafe,$,10F,Not Critical,A,103534,872500,125003,158.9,61315
simit and smith,"124 w 72nd st, ,",10023,turkish cafe,$$$,06D,Critical,A,103534,872500,125003,158.9,61315
simit and smith,"124 w 72nd st, ,",10023,cafe bakery,$,06D,Critical,A,103534,872500,125003,158.9,61315
empire hotel bar,"44 w 63rd st, ,",10023,american,$$$,10F,Not Critical,A,103534,872500,125003,158.9,61315
koko wings,"248 w 106th st,",10025,korean,$$,06D,Critical,A,68516,934600,129571,166.9,97390
"whispers restaurant, bar & lounge","210 w 94th st, ,",10025,bars american,$$,06D,Critical,A,68516,934600,129571,166.9,97390
pak shahi biryani & grill,"71 w 109th st, ,",10025,pakistani indian,$,08A,Not Critical,A,68516,934600,129571,166.9,97390
lolo's seafood shack,"303 w 116th st, ,",10026,seafood bars,$$,04L,Critical,A,43107,602400,113954,164.9,37871
row house,"2128 frederick douglass blvd, ,",10026,bars american,$$,10F,Not Critical,A,43107,602400,113954,164.9,37871
harlem pizza co.,"135 w 116th st, ,",10026,italian,$$,06A,Critical,A,43107,602400,113954,164.9,37871
blujeen,"2143 frederick douglass blvd, ,",10026,american,$$,10H,Not Critical,B,43107,602400,113954,164.9,37871
le baobab-gouygui restaurant,"120 w 116th st, ,",10026,african senegalese,$$,08A,Not Critical,A,43107,602400,113954,164.9,37871
harlem food court,"66 w 116th st, ,",10026,american,$,06C,Critical,A,43107,602400,113954,164.9,37871
restaurant la savane,"239 w 116th st, ,",10026,african,$$,06F,Critical,B,43107,602400,113954,164.9,37871
maharaja palace,"2113 frederick douglass blvd, ,",10026,indian,$$,02G,Critical,B,43107,602400,113954,164.9,37871
jumbo burgers,"112 w 116th st, ,",10026,american burgers,$,06D,Critical,A,43107,602400,113954,164.9,37871
lee lee's baked goods,"283 w 118th st, ,",10026,desserts bakery,$,06C,Critical,A,43107,602400,113954,164.9,37871
