_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,ltable_price,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine,rtable_violation_code,rtable_critical_flag,rtable_grade
28140,73,10097,impero caffè,"132 w 27th st, ,",10001,italian,$$$,impero cafe,132 w 27th st,10001,italian,06F,Critical,A
29848,77,18787,costas - south american arepas,"30 w 35th st,",10001,latin american,$,costas,30 w 35th st,10001,"latin (cuban, dominican, puerto rican, south & central american)",09C,Not Critical,A
30423,79,8787,sid gold's request room,"165 w 26th st, ,",10001,cocktail bars desserts pizza,$$,sid gold's request room,165 w 26th st,10001,american,06D,Critical,A
30825,80,10293,paik's noodle,"2 w 32nd st, fl 2",10001,korean noodles chinese,$,paik's noodle,2 w 32nd st,10001,korean,06E,Critical,A
32528,84,18779,miss korea bbq,"10 w 32nd st, 1st, 2nd & 3rd fl,",10001,korean barbeque,$$,miss korea barbecue ''sun'',10 w 32nd st,10001,korean,06C,Critical,A
35217,91,19150,american whiskey,"247 w 30th st, ,",10001,american (new) cocktail bars sports bars,$$,american whiskey,247 w 30th st,10001,american,02G,Critical,A
38488,100,10584,rock & reilly's nyc,"218 w 35th st, ,",10001,sports bars american (traditional) burgers,$$,my belly's playlist,218 w 35th st,10001,american,10F,Not Critical,A
38543,100,13160,rock & reilly's nyc,"218 w 35th st, ,",10001,sports bars american (traditional) burgers,$$,rock and reillys lobby bar,218 w 35th st,10001,american,06C,Critical,A
38544,100,13171,rock & reilly's nyc,"218 w 35th st, ,",10001,sports bars american (traditional) burgers,$$,rock and reillys,218 w 35th st,10001,american,02G,Critical,A
39848,104,647,the kunjip,"32 w 32nd st, ,",10001,korean,$$,the kunjip,32 w 32nd st,10001,korean,02B,Critical,Z
39946,104,4995,the kunjip,"32 w 32nd st, ,",10001,korean,$$,the maze,32 w 32nd st,10001,korean,06C,Critical,A
40794,106,10967,sushi fussion nyc,"224 w 35th st, ,",10001,sushi bars asian fusion,$$,sushi fussion,224 w 35th st,10001,jewish/kosher,08A,Not Critical,A
48341,126,3819,madison square tavern,"150 w 30th st, ,",10001,bars american (new),$$,madison square tavern,150 w 30th st,10001,american,09B,Not Critical,C
54482,142,4189,barilla restaurants,"108 w 32nd st, ,",10001,italian,$$,barilla restaurants,108 w 32nd st,10001,italian,08A,Not Critical,A
56830,148,7440,hanamichi,"28 w 32nd st, ,",10001,japanese korean sushi bars,$$,hanamichi,28 w 32nd st,10001,asian,08C,Not Critical,A
63003,164,10654,crompton ale house,"159 w 26th st,",10001,bars american (new),$$,crompton ale house,159 w 26th st,10001,american,09C,Not Critical,A
68714,179,8585,cafe r,"116 w 32nd st, ,",10001,food court american (new) breakfast & brunch,$,cafe r,116 w 32nd st,10001,american,10F,Not Critical,B
108851,296,3017,fools gold nyc,"145 e houston st, ,",10002,gastropubs pubs cocktail bars,$$,fools gold,145 e houston st,10002,american,10F,Not Critical,A
153733,419,5750,benemon,"108 e 4th st,",10003,japanese,$$,benemon,108 e 4th st,10003,japanese,10F,Not Critical,A
154175,420,2554,tsurutontan udon noodle brasserie,"21 e 16th st, ,",10003,japanese noodles soup,$$,tsurutontan udon noodle brasserie,21 e 16th st,10003,japanese,06D,Critical,A
155625,422,16040,raku,"342 e 6th st, ,",10003,japanese noodles,$$,raku,342 e 6th st,10003,asian,10F,Not Critical,A
159554,430,1558,the eddy,"342 e 6th st, ,",10003,american (new),$$$,the eddy,342 e 6th st,10003,american,06F,Critical,A
168334,446,5506,izakaya,"326 e 6th st, ,",10003,izakaya tapas/small plates,$$,the izakaya,326 e 6th st,10003,japanese,09B,Not Critical,A
172799,454,11109,ootoya greenwich village,"41 e 11th st, ,",10003,japanese,$$,ootoya,41 e 11th st,10003,japanese,06F,Critical,A
176450,461,5604,misirizzi,"36 e 4th st,",10003,italian,$$$,misirizzi,36 e 4th st,10003,italian,10B,Not Critical,A
179409,466,15021,zundo-ya,"84 e 10th st, ,",10003,ramen,$$,ramen zundo-ya,84 e 10th st,10003,japanese,02G,Critical,A
199471,503,17017,florian,"225 park ave s, ,",10003,italian pizza,$$$,florian cafe tattoria & bar,225 park ave s,10003,italian,09C,Not Critical,A
207384,518,9839,le coq rico,"30 e 20th st,",10003,brasseries,$$$,le coq rico,30 e 20th st,10003,french,10B,Not Critical,A
209722,522,15782,num pang sandwich shop,"28 e 12th st,",10003,cambodian sandwiches,$,num pang,28 e 12th st,10003,sandwiches/salads/mixed buffet,04N,Critical,A
218154,538,7536,al vicoletto,"9 e 17th st, ,",10003,italian wine bars delis,$$,al vicoletto,9 e 17th st,10003,italian,08B,Not Critical,A
218509,539,1103,union square cafe,"101 e 19th st, ,",10003,american (new) cafes wine bars,$$$,union square cafe/ daily provisions,101 e 19th st,10003,american,06D,Critical,A
220158,542,1928,new mizu sushi,"350 e 9th st,",10003,sushi bars japanese,$$,new mizu sushi,350 e 9th st,10003,japanese,10F,Not Critical,A
234899,569,6320,the winslow,"243 e 14th st, ,",10003,pubs,$$,the winslow,243 e 14th st,10003,american,06C,Critical,A
253997,604,12831,the immigrant,"341 e 9th st,",10003,wine bars,$$,the immigrant tap room,341 e 9th st,10003,other,10B,Not Critical,A
259638,615,1492,jp street,"52 e 8th st, ,",10003,japanese burgers chicken wings,$,jp street,52 e 8th st,10003,japanese,04M,Critical,B
272479,638,15914,le petit parisien,"32 e 7th st,",10003,sandwiches,$$,le petit parisien,32 e 7th st,10003,french,10D,Not Critical,A
280217,653,2250,east village thai,"32 e 7th st, ,",10003,thai,$$,east village thia restaurant,32 e 7th st,10003,thai,02B,Critical,A
286579,700,19300,bavaria bier haus,"19 s william st,",10004,german beer gardens,$$,bavaria bierhouse,19 s william st,10004,german,02G,Critical,A
314027,1026,5131,thursday kitchen,"424 e 9th st,",10009,korean american (new) tapas/small plates,$$,thursday kitcehn,424 e 9th st,10009,asian,04K,Critical,A
314446,1028,2196,root and bone,"200 e 3rd st, ,",10009,southern comfort food desserts,$$,root & bone,200 e 3rd st,10009,american,10B,Not Critical,A
315334,1032,179,carma east,"507 e 6th st,",10009,bars dim sum taiwanese,$$,carma,507 e 6th st,10009,asian,09B,Not Critical,Z
317772,1042,15532,gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,$$,gnoccheria by luzzo's,234 e 4th st,10009,italian,08C,Not Critical,A
323277,1067,3779,ichibantei,"401 e 13th st, ,",10009,japanese steakhouses,$$,ichibantei,401 e 13th st,10009,japanese,05E,Critical,Z
326978,1083,10737,virginia's,"647 e 11th st,",10009,american (new),$$$,virginia's,647 e 11th st,10009,american,04N,Critical,A
327622,1086,7331,stuyvesant organic,"536 e 14th st, ,",10009,organic stores salad caterers,$,stuyvesant organic,536 e 14th st,10009,american,10F,Not Critical,A
328694,1091,3214,turntable 5060,235 e 4th st,10009,chicken wings korean american (new),$$,turntable 5060,235 e 4th st,10009,american,06C,Critical,A
329203,1093,7330,banh mi zon,"443 e 6th st, ,",10009,vietnamese sandwiches salad,$,banh mi zon,443 e 6th st,10009,asian,06D,Critical,A
329861,1096,6297,dun-well doughnuts,"102 saint marks pl,",10009,donuts coffee & tea vegan,$,dun-well doughnuts,102 saint marks pl,10009,donuts,04A,Critical,A
333075,1110,10164,superiority burger,"430 e 9th st, ,",10009,burgers vegetarian salad,$,superiority burger,430 e 9th st,10009,vegetarian,10F,Not Critical,A
333465,1112,5251,gg's,"511 e 5th st, ,",10009,american (new) pizza,$$,gg's,511 e 5th st,10009,american,02G,Critical,B
334817,1118,19925,upland,"345 park ave s, ,",10010,american (new),$$$,upland,345 park ave s,10010,american,10F,Not Critical,A
334922,1119,11858,black barn,"19 e 26th st, ,",10010,american (new) breakfast & brunch,$$$,black barn,19 e 26th st,10010,american,02G,Critical,A
337184,1131,7149,by chloe,"60 w 22nd st,",10010,vegan salad burgers,$$,by chloe,60 w 22nd st,10010,vegetarian,06F,Critical,A
339145,1141,11550,grill 21,"346 e 21st st, ,",10010,filipino,$$,grill 21,346 e 21st st,10010,filipino,04L,Critical,A
339896,1145,9663,bite,"62 w 22nd st, ,",10010,salad mediterranean sandwiches,$,bite,62 w 22nd st,10010,sandwiches/salads/mixed buffet,06C,Critical,A
340498,1148,12787,oxido,"18 w 23rd st, ,",10010,mexican,$$,oxido,18 w 23rd st,10010,mexican,10F,Not Critical,A
344560,1169,16007,little basil,"153 e 26th st, ,",10010,thai,$$,little basil thai,153 e 26th st,10010,thai,06C,Critical,A
344815,1171,705,indikitch,"25 w 23rd st,",10010,indian,$$,indikitch,25 w 23rd st,10010,indian,02B,Critical,A
345032,1172,4328,shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,$,shaka burrito,210 e 23rd st,10010,mexican,06C,Critical,A
346104,1177,16377,limon restaurant,"238 e 24th st,",10010,turkish middle eastern mediterranean,$$,limon restaurant,238 e 24th st,10010,turkish,10F,Not Critical,A
347469,1184,18125,tacombi flatiron - cafe el presidente,"30 w 24th st, ,",10010,mexican,$$,cafe el presidente,30 w 24th st,10010,mexican,10F,Not Critical,A
348027,1187,16618,dig inn,"16 e 23rd st,",10010,american (new) juice bars & smoothies salad,$$,dig inn,16 e 23rd st,10010,american,10F,Not Critical,A
349676,1196,8250,kat & theo,"5 w 21st st,",10010,mediterranean american (new) bars,$$$,kat & theo,5 w 21st st,10010,american,04L,Critical,A
352979,1212,16734,burger & lobster,"39 w 19th st, ,",10011,seafood burgers,$$,burger & lobster,39 w 19th st,10011,american,04N,Critical,A
355729,1220,10339,wisefish poké,"263 w 19th st,",10011,seafood hawaiian poke,$$,wisefish poke,263 w 19th st,10011,hawaiian,10F,Not Critical,A
361783,1237,7009,serenata,"111 w 17th st,",10011,mexican,$$,serenata,111 w 17th st,10011,mexican,06D,Critical,A
362141,1238,7007,very fresh noodles,"425 w 15th st,",10011,taiwanese chinese noodles,$$,very fresh noodles,425 w 15th st,10011,chinese,05D,Critical,A
362570,1239,11533,zia maria,"318 w 23rd st, ,",10011,italian pizza,$$,zia maria,318 w 23rd st,10011,pizza/italian,06D,Critical,A
368308,1255,11062,il bambino,"48 w 8th st, ,",10011,italian sandwiches wine bars,$$,il bambino,48 w 8th st,10011,american,06B,Critical,A
370166,1260,14386,el cocotero,"228 w 18th st,",10011,venezuelan,$$,el cocotero,228 w 18th st,10011,spanish,08A,Not Critical,A
375703,1276,2706,rasa,"25 w 8th st,",10011,malaysian sushi bars halal,$$,rasa,25 w 8th st,10011,asian,06C,Critical,A
379288,1286,2627,casa apicii,"62 w 9th st,",10011,italian,$$$,casa apicii,62 w 9th st,10011,italian,04L,Critical,A
380726,1290,2662,black tap craft burgers & beer,"248 w 14th st,",10011,bars burgers,$$,black tap,248 w 14th st,10011,american,04A,Critical,Z
387283,1308,7789,asuka sushi,"300 w 23rd st, ,",10011,sushi bars japanese thai,$$,asuka sushi,300 w 23rd st,10011,japanese,10F,Not Critical,A
390844,1318,6030,sushi para 88,"212 w 14th st, ,",10011,sushi bars japanese,$$,sushi para 88,212 w 14th st,10011,japanese,04A,Critical,A
392172,1322,270,ushiwakamaru,"362 w 23rd st, ,",10011,japanese sushi bars salad,$$$$,ushiwakamaru,362 w 23rd st,10011,japanese,02G,Critical,Z
395640,1331,13620,lena,"1 w 8th st, ,",10011,coffee & tea sandwiches,$,lena,1 w 8th st,10011,bakery,10F,Not Critical,A
399719,1343,693,la carbonara,"202 w 14th st, ,",10011,italian,$$,la carbornara,202 w 14th st,10011,italian,10F,Not Critical,A
403750,1354,5120,megu,355 w 16th st,10011,japanese,$$$,megu,355 w 16th st,10011,japanese,04H,Critical,A
425962,1418,12300,bohemian restaurant,"57 great jones st, ,",10012,japanese cocktail bars burgers,$$$,bohemian new york,57 great jones st,10012,japanese,02B,Critical,A
427911,1424,12732,the folly,"92 w houston st, ,",10012,seafood gastropubs,$$,the folly,92 w houston st,10012,american,02G,Critical,A
432566,1439,854,domodomo,"138 w houston st, ,",10012,japanese sushi bars,$$$,domodomo,138 w houston st,10012,japanese,04L,Critical,Z
446160,1481,3286,song e napule,"146 w houston st,",10012,pizza italian,$$,song e napule,146 w houston st,10012,pizza/italian,10B,Not Critical,A
456605,1513,9534,springbone kitchen,"90 w 3rd st,",10012,gluten-free fast food coffee & tea,$$,springbone kitchen,90 w 3rd st,10012,american,02H,Critical,A
461142,1527,10475,go zen,"144 w 4th st, ,",10012,vegan asian fusion kosher,$$,go zen restaurant,144 w 4th st,10012,asian,06C,Critical,A
461977,1530,2824,pokee,"121 w 3rd st,",10012,poke,$$,pokee,121 w 3rd st,10012,hawaiian,04N,Critical,A
473158,1564,14001,sushi zo,"88 w 3rd st, ,",10012,japanese sushi bars,$$$$,sushi zo,88 w 3rd st,10012,japanese,10F,Not Critical,A
570445,1817,12354,perla cafe,"234 w 4th st, ,",10014,italian wine bars,$$,perla cafe,234 w 4th st,10014,american,10B,Not Critical,A
579780,1846,11115,wallflower,"235 w 12th st, ,",10014,american (new),$$$,wallflower,235 w 12th st,10014,french,02G,Critical,A
585114,1863,1102,bespoke kitchen,"615 1/2 hudson st,",10014,american (new),$$$,bespoke kitchen,615 1/2 hudson st,10014,american,08A,Not Critical,Z
593379,1888,12356,la loteria,"29 7th ave s, ,",10014,mexican,$$,la loteria,29 7th ave s,10014,mexican,06F,Critical,A
607953,1933,15315,otto's tacos,"131 7th ave s, ,",10014,mexican,$,otto's tacos,131 7th ave s,10014,mexican,02H,Critical,A
608050,1934,1148,oppa new korean bbq,"353 w 14th st,",10014,korean barbeque,$$,oppa,353 w 14th st,10014,korean,06A,Critical,Z
620469,1972,10633,gallo nero 3,"1 7th ave s,",10014,italian venues & event spaces wine bars,$$,gallo nero iii,1 7th ave s,10014,italian,10D,Not Critical,A
621274,1975,151,burger inc nyc,"353 w 14th st, ,",10014,burgers american (traditional),$$,burger inc,353 w 14th st,10014,american,04N,Critical,A
640741,2034,7056,tarallucci e vino - nomad,"44 e 28th st,",10016,italian wine bars breakfast & brunch,$$,tarallucci e vino,44 e 28th st,10016,italian,04C,Critical,A
641216,2035,15184,sons of thunder,"204 e 38th st, ,",10016,hawaiian hot dogs poke,$$,sons of thunder,204 e 38th st,10016,american,06D,Critical,A
641582,2036,16579,xi'an famous foods,"14 e 34th st, ,",10016,chinese noodles burgers,$,xi'an famous foods,14 e 34th st,10016,chinese,10F,Not Critical,A
641992,2038,1060,massoni,"11 e 31st st,",10016,italian bars,$$$,massoni,11 e 31st st,10016,italian,06C,Critical,Z
644069,2044,3166,café china,"13 e 37th st,",10016,szechuan,$$,cafe china,13 e 37th st,10016,chinese,06F,Critical,B
644884,2046,10676,la tarte flambee,"153 e 33rd st, ,",10016,french german bars,$$,la tarte flambee,153 e 33rd st,10016,french,10F,Not Critical,A
646074,2050,1073,atoboy,"43 e 28th st,",10016,korean tapas/small plates asian fusion,$$$,atoboy,43 e 28th st,10016,asian,10B,Not Critical,A
646875,2052,8463,galata mediterranean cuisine,"212 e 34th st, ,",10016,turkish mediterranean halal,$$,galata mediterranean cruisine,212 e 34th st,10016,turkish,04H,Critical,A
647620,2054,11489,the shakespeare,"24 e 39th st, ,",10016,pubs british,$$,the peacock/the shakespeare,24 e 39th st,10016,eastern european,10F,Not Critical,A
648179,2056,4709,marta,"29 e 29th st, ,",10016,pizza italian,$$$,marta,29 e 29th st,10016,italian,10F,Not Critical,A
649590,2060,7750,riverpark,"450 e 29th st, ,",10016,american (new) breakfast & brunch venues & event spaces,$$$,riverpark,450 e 29th st,10016,american,10F,Not Critical,A
654539,2074,17981,tacos grand central,"134 e 27th st,",10016,mexican,$,tacos grand central,134 e 27th st,10016,mexican,06F,Critical,A
655848,2078,16078,between the bread eatery - bryant park,"20a e 40th st, ,",10016,cafes,$$,between the bread,20a e 40th st,10016,american,06C,Critical,A
656531,2080,16178,wine:34,"127 e 34th st, ,",10016,wine bars american (new) beer bar,$$,wine:34,127 e 34th st,10016,italian,10B,Not Critical,A
657489,2083,12212,bedford,"118 e 40th st, ,",10016,american (new) desserts breakfast & brunch,$$$,bedford & co,118 e 40th st,10016,american,02G,Critical,A
658366,2086,4001,chicken provence,"154 e 39th st, ,",10016,french,$$,chicken provence,154 e 39th st,10016,french,04L,Critical,A
666284,2109,9677,the long hall irish pub & grocery,"58 e 34th st, ,",10016,irish pub pubs grocery,$$,the long hall,58 e 34th st,10016,american,04L,Critical,A
667722,2113,13999,pippali,"129 e 27th st, ,",10016,indian bars,$$,pippali,129 e 27th st,10016,indian,02H,Critical,C
678014,2143,19862,251 ginza sushi,"251 e 35th st, ,",10016,sushi bars japanese,$$,ginza sushi,251 e 35th st,10016,japanese,06C,Critical,A
679038,2146,19959,salvation taco,"145 e 39th st, ,",10016,mexican,$$,salvation taco & roof top bar,145 e 39th st,10016,not listed/not applicable,06C,Critical,A
681551,2154,7791,curry express,"130 e 29th st, ,",10016,indian pakistani,$,curry express,130 e 29th st,10016,indian,08A,Not Critical,A
686949,2170,5792,alidoro,"18 e 39th st,",10016,sandwiches coffee & tea italian,$$,alidoro,18 e 39th st,10016,italian,06D,Critical,A
699107,2206,5906,udon west,"150 e 46th st, ,",10017,japanese noodles,$$,udon west,150 e 46th st,10017,japanese,04N,Critical,A
699552,2207,17580,vitae,"4 e 46th st, ,",10017,american (new) wine bars cocktail bars,$$$,vitae,4 e 46th st,10017,american,10F,Not Critical,A
700350,2210,14414,foxy johns bar & kitchen,"143 e 47th st, ,",10017,bars american (new) venues & event spaces,$$,foxy john's,143 e 47th st,10017,american,10F,Not Critical,A
704388,2225,7517,delicacy,"12 e 44th st, ,",10017,korean buffets american (traditional),$,delicacy,12 e 44th st,10017,delicatessen,02G,Critical,B
706093,2231,9623,agern,"grand central terminal, 89 e 42nd st,",10017,scandinavian bars,$$$$,agern,89 e 42nd st,10017,american,02H,Critical,A
707651,2237,2173,sushi tsushima,"210 e 44th st, ,",10017,japanese sushi bars,$$,tsushima,210 e 44th st,10017,japanese,06C,Critical,A
708357,2239,12888,blackwells pub and restaurant,"150 e 47th st, ,",10017,pubs american (traditional),$$,blackwells,150 e 47th st,10017,american,06E,Critical,A
708490,2240,3083,pickler & co,"216 e 45th st,",10017,delis coffee & tea breakfast & brunch,$,pickler &  co,216 e 45th st,10017,american,04L,Critical,A
709916,2245,6696,poulette midtown east,"304 e 49th st,",10017,french,$$,poulette,304 e 49th st,10017,french,02G,Critical,A
710614,2247,15410,la bellezza,"145 e 49th st, ,",10017,pizza,$,la bellezza,145 e 49th st,10017,pizza,10F,Not Critical,A
714969,2263,10040,the rawl,"212 e 45th st,",10017,asian fusion sushi bars,$$,the rawl,212 e 45th st,10017,asian,10F,Not Critical,A
722719,2291,9801,wolfgang's steakhouse,"16 e 46th st, ,",10017,steakhouses,$$$,wolfgang's steakhouse boutique,16 e 46th st,10017,steak,09C,Not Critical,A
732133,2325,10245,district social,"252 w 37th st,",10018,bars american (new),$$,district social,252 w 37th st,10018,american,10H,Not Critical,A
732299,2326,2275,trademark taste & grind,"38 w 36th st,",10018,bars american (new) venues & event spaces,$$,trademark,38 w 36th st,10018,american,06D,Critical,A
733402,2330,3941,havana ny,"58 w 38th st,",10018,cuban latin american,$$,havana ny restaurant & bar,58 w 38th st,10018,chinese/cuban,09C,Not Critical,A
734361,2333,13774,calle dao,"38 w 39th st, ,",10018,cuban cocktail bars breakfast & brunch,$$,calle dao,38 w 39th st,10018,"latin (cuban, dominican, puerto rican, south & central american)",06B,Critical,A
735334,2337,6043,district tap house,"246 w 38th st, ,",10018,sports bars gastropubs pubs,$$,district tap house,246 w 38th st,10018,american,06C,Critical,A
736445,2341,8165,go! go! curry!,"273 w 38th st, ,",10018,japanese,$,go go curry,273 w 38th st,10018,filipino,06D,Critical,A
737555,2345,9442,black iron burger,"245 w 38th st,",10018,burgers,$$,black iron burger,245 w 38th st,10018,hamburgers,04H,Critical,A
739357,2352,1536,non solo piada,"302 w 37th st,",10018,italian breakfast & brunch,$,non solo piada,302 w 37th st,10018,italian,06C,Critical,A
739900,2354,1534,habanero blues,"29 w 36th st,",10018,mexican cocktail bars,$$,habanero blues,29 w 36th st,10018,tex-mex,10J,Not Critical,A
743479,2367,5065,la panineria,"410 w 36th st, ,",10018,coffee & tea italian sandwiches,$$,la panineria,410 w 36th st,10018,sandwiches/salads/mixed buffet,06C,Critical,A
744761,2371,18557,aya sushi,"314 w 39th st,",10018,japanese,$$,aya sushi,314 w 39th st,10018,japanese,02G,Critical,A
745479,2374,10878,the picnic basket,"65 w 37th st, ,",10018,cafes sandwiches breakfast & brunch,$,the picnic basket,65 w 37th st,10018,other,08A,Not Critical,A
746556,2378,10480,proper west,"54 w 39th st, ,",10018,sports bars american (new) lounges,$$,proper west,54 w 39th st,10018,american,10B,Not Critical,A
748433,2385,9156,tír na nóg,"315 w 39th st,",10018,american (new) irish irish pub,$$,tir na nog bar and grill,315 w 39th st,10018,irish,02H,Critical,B
748749,2386,11065,untamed sandwiches,"43 w 39th st, ,",10018,sandwiches gluten-free,$$,untamed sandwiches,43 w 39th st,10018,american,06E,Critical,A
751293,2395,18720,carragher's pub & restaurant,"228 w 39th st, ,",10018,pubs sports bars british,$$,carragher's,228 w 39th st,10018,irish,02H,Critical,A
753028,2402,7411,savour sichuan,"108 w 39th st, ,",10018,szechuan dim sum asian fusion,$$,savour sichuan,108 w 39th st,10018,chinese,10F,Not Critical,C
754335,2407,2441,lan sheng szechuan food restaurant,"128 w 36th st,",10018,szechuan bars,$$,lan sheng restaurant,128 w 36th st,10018,chinese,06D,Critical,A
755314,2410,14434,maison kayser,"8 w 40th st, ,",10018,bakeries french desserts,$$,maison kayser,8 w 40th st,10018,bakery,06C,Critical,A
755795,2412,10236,chick-fil-a,"1000 avenue of the americas, ,",10018,fast food,$,chick-fil-a,1000 avenue of the americas,10018,chicken,04C,Critical,A
756302,2414,8198,kiss my slice,"274 w 40th st,",10018,pizza,$,kiss my slice,274 w 40th st,10018,pizza,10B,Not Critical,A
759707,2426,17226,the strand bistro,"33 w 37th st, ,",10018,american (new),$$,the strand bistro,33 w 37th st,10018,american,10F,Not Critical,A
762752,2436,1344,topaz noodle bar,"129 w 56th st, ,",10019,thai,$$,topaz noodle bar,129 w 56th st,10019,asian,08A,Not Critical,A
766608,2443,6273,ippudo westside,"321 w 51st st,",10019,ramen,$$,ippudo ny,321 w 51st st,10019,japanese,10H,Not Critical,A
769578,2448,16696,souvlaki gr,"162 w 56th st,",10019,greek,$$,souvlaki gr midtown,162 w 56th st,10019,greek,10I,Not Critical,A
770226,2450,155,hama japanese cuisine,"11 w 51st st, ,",10019,sushi bars japanese,$$,hama,11 w 51st st,10019,japanese,06D,Critical,A
771472,2452,7923,soba noodle azuma 55,"251 w 55th st,",10019,noodles,$$,soba noodle azuma,251 w 55th st,10019,japanese,09B,Not Critical,A
772628,2454,11102,pam real thai food,"404 w 49th st, ,",10019,thai,$$,pam real thai 49,404 w 49th st,10019,thai,04M,Critical,B
774349,2457,14736,le bernardin,"the equitable bldg, 155 w 51st st,",10019,french lounges,$$$$,le bernardin,155 w 51st st,10019,french,10F,Not Critical,A
789453,2485,17945,b side pizza & wine bar,"370 w 51st st,",10019,pizza italian tapas/small plates,$$,b -side,370 w 51st st,10019,pizza,10F,Not Critical,A
790513,2487,17716,beyond sushi midtown west,"62 w 56th st, ,",10019,sushi bars vegan vegetarian,$$,beyond sushi nyc inc,62 w 56th st,10019,vegetarian,04N,Critical,A
794886,2496,181,ocean prime,"123 w 52nd st, ,",10019,seafood steakhouses american (new),$$$,ocean prime,123 w 52nd st,10019,seafood,06D,Critical,A
825246,2552,13821,bareburger,"313 w 57th st, ,",10019,burgers salad american (traditional),$$,bareburger,313 w 57th st,10019,american,06C,Critical,A
830374,2562,5113,aldo sohm wine bar,"151 w 51st st, ,",10019,wine bars french american (new),$$$,le bernardin privé/wine bar,151 w 51st st,10019,french,10B,Not Critical,A
838019,2576,11101,fogo de chão brazilian steakhouse,"40 w 53rd st, ,",10019,brazilian steakhouses seafood,$$$,fogo de chao,40 w 53rd st,10019,brazilian,04N,Critical,B
853460,2605,7147,domenico vacca café,"15 w 55th st, ,",10019,cafes,$$,domenico vacca,15 w 55th st,10019,sandwiches/salads/mixed buffet,08C,Not Critical,A
862515,2622,4317,nyy steak,"7 w 51st st, ,",10019,steakhouses american (traditional),$$$,nyy steak,7 w 51st st,10019,american,10F,Not Critical,A
866554,2629,15107,the market at mercedes house,"550 w 54th st, ,",10019,grocery delis,$,the squeeze,550 w 54th st,10019,"juice, smoothies, fruit salads",10B,Not Critical,A
871243,2638,11020,fika,"41 w 58th st,",10019,coffee & tea caterers scandinavian,$$,fika,41 w 58th st,10019,sandwiches/salads/mixed buffet,02B,Critical,A
871828,2639,12621,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,$$,totto ramen,464 w 51st st,10019,japanese,06D,Critical,A
881501,2657,13236,torishin,"362 w 53rd st, ,",10019,japanese,$$$$,torishin,362 w 53rd st,10019,japanese,04L,Critical,A
887123,2668,2178,pizza rollio,"1 w 58th st, ,",10019,pizza,$$,pizza rollio,1 w 58th st,10019,pizza,06C,Critical,A
892999,2679,1310,glaze teriyaki,"60 w 56th st, ,",10019,japanese korean gluten-free,$$,glaze,60 w 56th st,10019,asian,09C,Not Critical,A
895855,2684,9295,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,$$,pazza notte,1375 avenue of the americas,10019,italian,10F,Not Critical,A
901257,2694,10865,fluffy's cafe & pizzeria,"370 w 58th st,",10019,cafes pizza american (traditional),$,fluffy's cafe & pizzeria,370 w 58th st,10019,american,10F,Not Critical,A
